        id,amount,reference,currency,description,date,source
1,350.24,O2RHM7,EUR,Sample transaction,2021-12-23T11:07:51Z,API
2,402.28,S8QD6F,NGN,Sample transaction,2021-08-13T00:26:16Z,API
3,148.15,Y4XBQI,USD,Sample transaction,2022-05-02T19:14:27Z,API
4,171.09,ZGOBPQ,USD,Sample transaction,2022-04-29T22:56:34Z,API
5,402.46,ORRNIS,GBP,Sample transaction,2022-06-26T07:40:21Z,API
6,933.02,ZP0OB1,EUR,Sample transaction,2022-01-25T02:00:13Z,API
7,164.45,KPYJ4W,EUR,Sample transaction,2022-07-06T07:36:31Z,API
8,517.42,7O0GEI,EUR,Sample transaction,2022-05-13T16:04:39Z,API
9,314.03,Y6YSI8,EUR,Sample transaction,2021-06-08T19:11:22Z,API
10,191.95,QAQF7O,USD,Sample transaction,2021-07-04T10:16:21Z,API
11,367.77,GJC0L4,USD,Sample transaction,2021-12-06T19:00:27Z,API
12,188.13,PBJ1DK,EUR,Sample transaction,2022-04-09T11:59:34Z,API
13,241.76,0EOI1M,USD,Sample transaction,2021-08-22T17:26:31Z,API
14,384.68,LFMSZH,GBP,Sample transaction,2022-11-13T21:16:18Z,API
15,51.15,TDH0HP,EUR,Sample transaction,2022-09-09T23:13:59Z,API
16,165.19,XKK9UF,GBP,Sample transaction,2021-03-26T17:06:31Z,API
17,553.39,EYY4FL,EUR,Sample transaction,2022-12-03T15:08:45Z,API
18,650.83,KFTHXN,GBP,Sample transaction,2021-08-22T05:24:13Z,API
19,748.52,BHH6CH,GBP,Sample transaction,2022-02-15T10:48:59Z,API
20,675.91,2VRI5L,NGN,Sample transaction,2021-09-08T01:34:44Z,API
21,203.1,AFW881,GBP,Sample transaction,2021-11-27T23:25:31Z,API
22,367.94,2S7Z08,USD,Sample transaction,2022-08-24T01:28:38Z,API
23,100.5,6BTWA0,USD,Sample transaction,2022-10-30T07:00:47Z,API
24,842.43,S6KHPF,USD,Sample transaction,2022-11-15T14:27:23Z,API
25,907.55,VXD1WA,EUR,Sample transaction,2021-03-25T19:04:44Z,API
26,764.77,HWCN6G,USD,Sample transaction,2021-04-01T01:44:25Z,API
27,192.83,JB2F1F,EUR,Sample transaction,2021-12-04T19:41:40Z,API
28,476.95,26MGAU,NGN,Sample transaction,2021-09-24T22:11:57Z,API
29,537.67,JPMLJH,NGN,Sample transaction,2021-09-30T06:35:46Z,API
30,904.12,9PZGOC,USD,Sample transaction,2021-03-25T09:30:57Z,API
31,83.65,3N5ZY4,EUR,Sample transaction,2021-06-23T23:19:57Z,API
32,200.68,BZTWHC,USD,Sample transaction,2021-03-17T23:35:26Z,API
33,549.75,I59XA3,NGN,Sample transaction,2021-11-16T22:57:56Z,API
34,212.56,INYOKU,EUR,Sample transaction,2022-12-10T15:08:29Z,API
35,939.35,A22IOE,EUR,Sample transaction,2022-08-19T08:27:43Z,API
36,539.64,TGBYWT,EUR,Sample transaction,2021-08-31T09:35:06Z,API
37,531.65,IGZGNE,EUR,Sample transaction,2021-12-12T03:58:26Z,API
38,395.27,NHHV5J,USD,Sample transaction,2021-03-06T04:01:26Z,API
39,109.39,4ZBIMH,GBP,Sample transaction,2021-11-05T19:25:45Z,API
40,404.21,CTSRZO,GBP,Sample transaction,2022-03-14T18:13:07Z,API
41,94.98,6P5DRG,EUR,Sample transaction,2021-02-16T03:28:40Z,API
42,487.66,EDK0WV,GBP,Sample transaction,2021-01-27T00:49:39Z,API
43,148.56,VSV6JJ,USD,Sample transaction,2022-07-28T23:13:57Z,API
44,717.08,H9ZYDZ,GBP,Sample transaction,2021-05-13T16:38:45Z,API
45,806.51,F76YCU,USD,Sample transaction,2022-06-09T01:54:57Z,API
46,189.77,MCLNIG,NGN,Sample transaction,2022-06-16T08:33:17Z,API
47,619.44,TDKVKJ,GBP,Sample transaction,2022-04-23T16:20:50Z,API
48,547.08,U62G5Z,USD,Sample transaction,2022-11-13T21:55:35Z,API
49,737.72,ZGLFI8,EUR,Sample transaction,2021-05-05T18:02:43Z,API
50,225.34,85QOLS,GBP,Sample transaction,2022-02-05T21:43:09Z,API
51,44.44,AGB09B,GBP,Sample transaction,2022-08-23T08:19:51Z,API
52,457.39,1HQB9I,USD,Sample transaction,2021-09-21T06:08:21Z,API
53,848.8,WUHTUD,GBP,Sample transaction,2021-10-31T22:47:27Z,API
54,832.25,1257D7,EUR,Sample transaction,2021-02-12T01:35:53Z,API
55,362.53,6HO382,USD,Sample transaction,2021-07-06T03:02:40Z,API
56,548.76,SBK7ZX,GBP,Sample transaction,2022-12-16T15:50:25Z,API
57,467.66,JUFCRJ,GBP,Sample transaction,2021-09-29T13:31:46Z,API
58,614.62,ARS23D,GBP,Sample transaction,2022-11-22T13:14:42Z,API
59,917.01,XY89GC,NGN,Sample transaction,2022-01-11T09:48:51Z,API
60,266.76,FRUXVS,GBP,Sample transaction,2022-03-15T10:03:02Z,API
61,136.36,MMJAXL,USD,Sample transaction,2022-03-06T11:03:48Z,API
62,11.93,U8X26X,NGN,Sample transaction,2021-08-04T23:02:06Z,API
63,280.5,LL8VBF,USD,Sample transaction,2021-10-23T04:59:50Z,API
64,549.46,34PU1B,NGN,Sample transaction,2022-08-28T18:40:41Z,API
65,52.24,4ZKH10,GBP,Sample transaction,2021-05-21T11:04:09Z,API
66,646.51,5EMWI0,USD,Sample transaction,2022-01-01T12:41:22Z,API
67,393.13,IV5P2Q,EUR,Sample transaction,2021-09-14T11:19:17Z,API
68,626.91,MX9C85,USD,Sample transaction,2021-07-13T15:11:50Z,API
69,92.5,0XAR2N,USD,Sample transaction,2021-05-22T12:04:54Z,API
70,550.27,ZGLM7Z,EUR,Sample transaction,2021-12-11T23:14:29Z,API
71,934.56,MAKVK2,NGN,Sample transaction,2022-03-14T07:02:29Z,API
72,955.53,06F04J,GBP,Sample transaction,2022-06-18T15:33:54Z,API
73,723.03,4LHNXM,USD,Sample transaction,2022-03-08T14:20:35Z,API
74,995.83,1RQU1Q,EUR,Sample transaction,2021-11-17T00:56:36Z,API
75,259.27,6SUIEF,NGN,Sample transaction,2021-04-02T13:42:39Z,API
76,793.35,AR5MBK,USD,Sample transaction,2021-03-23T17:34:19Z,API
77,290.37,ZOILOV,NGN,Sample transaction,2022-01-16T06:22:33Z,API
78,222.17,QSSV3B,EUR,Sample transaction,2022-12-02T00:19:24Z,API
79,522.01,0L6ZAR,EUR,Sample transaction,2021-04-25T15:39:06Z,API
80,470.63,74CM5V,GBP,Sample transaction,2021-05-09T23:01:01Z,API
81,262.16,H28FQF,GBP,Sample transaction,2021-10-22T15:18:33Z,API
82,151.47,93YR3I,GBP,Sample transaction,2022-05-01T01:40:48Z,API
83,215.02,AE023S,USD,Sample transaction,2021-04-28T03:01:21Z,API
84,828.34,F3A82N,GBP,Sample transaction,2022-08-31T08:44:34Z,API
85,129.25,WUG12Z,EUR,Sample transaction,2021-04-28T22:23:21Z,API
86,582.77,EAQKY2,NGN,Sample transaction,2021-05-20T16:17:21Z,API
87,261.62,0HR5DZ,GBP,Sample transaction,2022-01-26T11:06:19Z,API
88,540.32,20RXO1,USD,Sample transaction,2021-08-06T01:32:22Z,API
89,398.86,PQFCV3,NGN,Sample transaction,2021-10-26T18:05:37Z,API
90,200.41,454HLY,EUR,Sample transaction,2021-01-09T09:27:09Z,API
91,922.61,GGZAHT,NGN,Sample transaction,2022-08-13T23:17:24Z,API
92,75.25,D9ST5C,NGN,Sample transaction,2021-06-19T10:04:02Z,API
93,432.69,8PPQO5,USD,Sample transaction,2022-02-06T21:26:31Z,API
94,334.28,SUU8UR,NGN,Sample transaction,2022-01-03T05:29:38Z,API
95,632.82,UJAJCD,GBP,Sample transaction,2022-06-03T02:40:19Z,API
96,169.06,60V4IK,NGN,Sample transaction,2022-12-29T11:51:37Z,API
97,144.01,RJA2UK,GBP,Sample transaction,2022-06-27T18:54:34Z,API
98,715.26,N0TZ4P,USD,Sample transaction,2022-12-06T20:03:58Z,API
99,336.65,JS4B0P,GBP,Sample transaction,2022-03-23T12:30:08Z,API
100,862.09,65QS3R,GBP,Sample transaction,2022-02-14T12:13:13Z,API
101,225.85,Z14OAJ,USD,Sample transaction,2022-11-21T14:08:19Z,API
102,932.29,ZV2TW2,NGN,Sample transaction,2022-02-18T04:22:29Z,API
103,402.59,34JT5K,USD,Sample transaction,2022-10-26T09:37:43Z,API
104,574.91,3YAHEJ,USD,Sample transaction,2022-08-22T23:43:04Z,API
105,976.52,LME0KE,EUR,Sample transaction,2022-12-14T13:48:50Z,API
106,706.25,N0AQFH,NGN,Sample transaction,2022-03-11T00:15:30Z,API
107,600.7,9EOQP7,USD,Sample transaction,2022-09-27T01:40:54Z,API
108,628.97,IACZTC,USD,Sample transaction,2021-04-19T10:21:51Z,API
109,278.71,T8IF85,GBP,Sample transaction,2021-10-08T08:35:41Z,API
110,780.51,3H7GRU,GBP,Sample transaction,2022-01-25T08:46:05Z,API
111,358.07,323QU0,USD,Sample transaction,2022-04-20T15:16:30Z,API
112,391.67,GK7HMA,USD,Sample transaction,2021-12-29T16:43:43Z,API
113,66.75,NXYDBL,NGN,Sample transaction,2022-01-21T13:10:36Z,API
114,483.7,THOOD5,GBP,Sample transaction,2021-04-29T07:06:10Z,API
115,702.14,EWUC9H,NGN,Sample transaction,2022-02-10T12:36:32Z,API
116,796.3,VWQGT1,NGN,Sample transaction,2022-06-28T15:44:35Z,API
117,921.31,FXDZRN,NGN,Sample transaction,2022-09-11T02:44:43Z,API
118,420.45,984YPK,NGN,Sample transaction,2022-07-28T00:34:05Z,API
119,828.37,KL1A6W,NGN,Sample transaction,2022-02-27T05:00:39Z,API
120,961.75,9J270F,GBP,Sample transaction,2022-09-11T16:38:19Z,API
121,489.23,UE89UT,EUR,Sample transaction,2022-10-01T00:57:15Z,API
122,970.32,0A1F56,EUR,Sample transaction,2022-05-22T08:57:57Z,API
123,806.46,YUMS4I,NGN,Sample transaction,2021-04-05T08:04:55Z,API
124,171.7,KSHFU4,GBP,Sample transaction,2021-08-07T14:26:34Z,API
125,559.51,T1L5ZS,NGN,Sample transaction,2021-03-25T22:41:35Z,API
126,614.34,66LM1H,NGN,Sample transaction,2022-05-04T06:47:02Z,API
127,197.1,U81K0F,EUR,Sample transaction,2022-12-10T23:46:15Z,API
128,761.5,MLP10K,GBP,Sample transaction,2022-11-24T15:51:29Z,API
129,557.03,HG0K7W,USD,Sample transaction,2022-11-09T05:02:10Z,API
130,942.52,L54GUS,USD,Sample transaction,2021-09-17T08:17:29Z,API
131,604.9,KAFINQ,USD,Sample transaction,2022-12-04T13:06:57Z,API
132,43.53,IOZ0CF,EUR,Sample transaction,2022-06-11T07:32:26Z,API
133,886.21,BLSXHN,EUR,Sample transaction,2022-10-10T15:02:22Z,API
134,162.33,CN1L1Z,USD,Sample transaction,2022-08-31T14:18:53Z,API
135,615.61,WICXGV,NGN,Sample transaction,2022-10-05T19:27:26Z,API
136,849.63,LGGLHI,GBP,Sample transaction,2022-06-18T06:54:04Z,API
137,349.53,MRLMZ6,EUR,Sample transaction,2021-02-03T00:21:05Z,API
138,913.48,JNSO0G,USD,Sample transaction,2021-09-03T00:21:55Z,API
139,628.15,M7ELXO,USD,Sample transaction,2022-11-02T21:32:35Z,API
140,334.91,ND9IFA,USD,Sample transaction,2021-02-21T17:48:07Z,API
141,768.53,0I39IS,EUR,Sample transaction,2022-11-24T00:51:57Z,API
142,999.04,XGSDTM,GBP,Sample transaction,2022-09-05T16:48:34Z,API
143,121.69,1RR0C9,NGN,Sample transaction,2022-10-11T12:54:22Z,API
144,41.25,Y0LEGK,GBP,Sample transaction,2021-06-10T02:22:40Z,API
145,947.67,W5SI3M,NGN,Sample transaction,2022-06-15T01:39:08Z,API
146,959.6,WNP7PT,NGN,Sample transaction,2021-03-12T10:51:23Z,API
147,515.01,67DLAW,EUR,Sample transaction,2022-04-30T22:31:50Z,API
148,763.12,JSBP5M,NGN,Sample transaction,2021-07-03T16:29:08Z,API
149,981.69,2NILKN,NGN,Sample transaction,2021-03-29T09:34:44Z,API
150,774.53,G4U3BG,EUR,Sample transaction,2021-08-15T10:37:48Z,API
151,996.78,71QQOL,NGN,Sample transaction,2022-08-07T23:45:42Z,API
152,768.77,C1RH8R,GBP,Sample transaction,2022-03-08T21:00:07Z,API
153,796.31,R2JUJV,USD,Sample transaction,2022-08-25T04:27:14Z,API
154,511.38,ULYZX4,USD,Sample transaction,2022-12-03T11:55:51Z,API
155,119.08,F8ASAG,NGN,Sample transaction,2022-02-23T02:17:16Z,API
156,93.32,VOQCQ7,USD,Sample transaction,2022-06-29T10:43:06Z,API
157,896.55,7BFY8F,GBP,Sample transaction,2022-06-15T17:37:07Z,API
158,294.48,M7J4R8,EUR,Sample transaction,2021-07-22T11:15:54Z,API
159,484.93,0K4FV2,NGN,Sample transaction,2021-01-03T09:17:51Z,API
160,943.66,EYG5BG,USD,Sample transaction,2022-10-07T17:52:00Z,API
161,560.6,QK1B1J,NGN,Sample transaction,2022-12-07T20:43:53Z,API
162,644.46,2S5JKF,USD,Sample transaction,2021-10-09T05:54:51Z,API
163,26.49,MAYVW4,EUR,Sample transaction,2022-04-16T09:44:31Z,API
164,677.44,C8QV5W,NGN,Sample transaction,2022-07-28T04:08:34Z,API
165,571.05,AMYU2Q,EUR,Sample transaction,2021-08-18T15:09:55Z,API
166,995.37,MAEKSJ,EUR,Sample transaction,2021-02-03T10:33:20Z,API
167,449.53,MFH88L,NGN,Sample transaction,2022-10-25T00:42:28Z,API
168,893.2,BLMZGT,NGN,Sample transaction,2021-11-15T15:31:17Z,API
169,797.2,PKRX2R,EUR,Sample transaction,2022-12-29T02:44:20Z,API
170,998.84,BHV97E,NGN,Sample transaction,2022-06-15T14:54:57Z,API
171,822.99,P4OY62,GBP,Sample transaction,2021-08-12T00:21:06Z,API
172,452.78,UUPR5D,USD,Sample transaction,2021-09-01T15:19:18Z,API
173,930.61,6C27LW,USD,Sample transaction,2022-02-26T07:57:57Z,API
174,208.05,J3DGUI,NGN,Sample transaction,2021-09-18T04:45:00Z,API
175,83.01,0004ZY,USD,Sample transaction,2022-01-19T22:48:54Z,API
176,423.71,PIWHX5,NGN,Sample transaction,2021-07-29T01:06:19Z,API
177,880.42,2WSJP3,EUR,Sample transaction,2022-08-05T04:20:18Z,API
178,257.53,N4USZK,NGN,Sample transaction,2021-08-17T17:27:27Z,API
179,544.88,Z7A6CI,NGN,Sample transaction,2022-03-06T07:11:52Z,API
180,400.95,NG9XB3,NGN,Sample transaction,2021-07-13T05:58:34Z,API
181,321.27,H21514,USD,Sample transaction,2022-01-12T03:45:29Z,API
182,801.46,Y9F31H,NGN,Sample transaction,2022-08-06T21:38:38Z,API
183,915.47,48HMWS,GBP,Sample transaction,2022-05-16T21:06:50Z,API
184,603.37,ATMHCZ,GBP,Sample transaction,2022-05-28T07:46:42Z,API
185,613.14,SS7EO7,EUR,Sample transaction,2021-03-12T21:43:30Z,API
186,885.48,QOUE69,USD,Sample transaction,2021-12-22T05:13:14Z,API
187,177.91,EAKUWT,EUR,Sample transaction,2021-04-09T13:24:55Z,API
188,801.4,2IC3E2,GBP,Sample transaction,2022-06-24T03:25:32Z,API
189,671.93,4HNLSY,NGN,Sample transaction,2021-09-30T17:48:17Z,API
190,909.22,CLNZOI,EUR,Sample transaction,2022-07-14T01:25:31Z,API
191,343.77,UJM6VH,NGN,Sample transaction,2021-12-02T21:48:43Z,API
192,522.87,H74F4A,USD,Sample transaction,2021-10-13T16:29:14Z,API
193,209.34,TW1R5U,NGN,Sample transaction,2022-09-29T22:39:24Z,API
194,320.3,RZZI7C,NGN,Sample transaction,2021-01-31T18:56:00Z,API
195,211.38,U58SJA,NGN,Sample transaction,2022-06-10T06:39:54Z,API
196,833.43,GUWVLN,EUR,Sample transaction,2021-08-15T07:47:33Z,API
197,661.88,4YWIYH,EUR,Sample transaction,2021-06-08T09:26:05Z,API
198,631.13,K8DU5F,USD,Sample transaction,2021-05-10T04:32:46Z,API
199,811.97,LZK1EA,EUR,Sample transaction,2021-11-30T12:47:45Z,API
200,522.8,A3HF76,NGN,Sample transaction,2022-11-12T20:34:09Z,API
201,409.19,XK4AJW,EUR,Sample transaction,2022-06-27T17:07:52Z,API
202,45.61,ZF3J10,EUR,Sample transaction,2021-07-01T23:13:38Z,API
203,387.03,5W6YG4,GBP,Sample transaction,2022-05-10T19:32:14Z,API
204,287.22,TTWLFH,NGN,Sample transaction,2021-05-03T06:45:40Z,API
205,950.51,G0RGFR,USD,Sample transaction,2021-02-10T10:12:04Z,API
206,901.38,VRWFFX,GBP,Sample transaction,2021-03-02T09:31:33Z,API
207,126.39,USD69V,NGN,Sample transaction,2021-08-09T22:40:57Z,API
208,846.29,1S58G5,NGN,Sample transaction,2022-03-13T03:31:21Z,API
209,430.56,QFJX9S,USD,Sample transaction,2022-08-14T05:07:04Z,API
210,489.8,HQZFCH,GBP,Sample transaction,2021-02-13T08:13:23Z,API
211,621.71,2LZ9NS,GBP,Sample transaction,2021-06-19T23:51:02Z,API
212,475.11,12EO6S,GBP,Sample transaction,2022-08-23T22:35:53Z,API
213,950.28,HKV8FY,GBP,Sample transaction,2022-09-03T07:35:43Z,API
214,945.94,7FKKP5,NGN,Sample transaction,2022-06-10T19:23:09Z,API
215,376.71,CSBY32,USD,Sample transaction,2022-12-21T13:20:09Z,API
216,409.57,4KOORE,USD,Sample transaction,2021-09-13T08:08:44Z,API
217,953.79,E3NK91,NGN,Sample transaction,2021-10-24T06:14:30Z,API
218,59.4,5W61WW,EUR,Sample transaction,2021-09-15T05:57:29Z,API
219,773.77,5WSJE8,EUR,Sample transaction,2022-12-23T10:24:43Z,API
220,459.54,L5PA8H,NGN,Sample transaction,2021-08-07T20:39:55Z,API
221,929.69,NZOBSS,GBP,Sample transaction,2021-07-08T21:42:58Z,API
222,364.98,6HAP22,EUR,Sample transaction,2022-09-12T23:49:04Z,API
223,64.56,298FPK,NGN,Sample transaction,2021-05-30T11:28:04Z,API
224,465.12,1SZ9PY,GBP,Sample transaction,2022-04-24T00:47:27Z,API
225,677.57,HNCA5D,GBP,Sample transaction,2021-07-18T18:50:56Z,API
226,772.49,CI3QIQ,NGN,Sample transaction,2021-12-01T14:54:08Z,API
227,903.65,82DUDC,NGN,Sample transaction,2021-02-13T04:53:25Z,API
228,407.73,N4C9LW,GBP,Sample transaction,2022-05-24T12:56:14Z,API
229,366.15,8OB5K4,USD,Sample transaction,2022-05-19T19:20:40Z,API
230,769.69,ZBYMJ0,EUR,Sample transaction,2021-05-19T03:12:35Z,API
231,267.88,AH5NMN,EUR,Sample transaction,2022-07-21T06:37:45Z,API
232,544.14,H74IMI,GBP,Sample transaction,2021-06-07T19:17:10Z,API
233,339.39,R0YD0G,NGN,Sample transaction,2022-04-09T11:59:23Z,API
234,566.04,81L3JQ,NGN,Sample transaction,2022-09-12T11:17:38Z,API
235,99.69,C55BO1,GBP,Sample transaction,2022-12-20T06:31:35Z,API
236,169.8,DQ1GYP,USD,Sample transaction,2021-08-16T19:04:12Z,API
237,299.54,4QX2WT,NGN,Sample transaction,2022-09-18T00:32:32Z,API
238,599.35,JV45GB,USD,Sample transaction,2021-12-16T21:17:13Z,API
239,892.96,QIWAPA,EUR,Sample transaction,2022-04-26T15:33:47Z,API
240,601.18,DLXU7B,EUR,Sample transaction,2022-11-13T20:41:08Z,API
241,397.35,JGANSZ,GBP,Sample transaction,2022-11-24T08:08:12Z,API
242,145.13,GXTYXR,USD,Sample transaction,2022-06-13T05:34:35Z,API
243,219.71,4P7C15,NGN,Sample transaction,2021-05-01T05:36:29Z,API
244,257.14,I67W0C,USD,Sample transaction,2022-04-07T15:37:05Z,API
245,892.6,GM5OQJ,GBP,Sample transaction,2021-11-05T11:10:05Z,API
246,163.58,5NA3I4,USD,Sample transaction,2022-03-31T11:03:22Z,API
247,847.3,MOIQ17,GBP,Sample transaction,2021-12-14T18:46:24Z,API
248,398.6,YRXYOE,EUR,Sample transaction,2022-06-14T01:23:34Z,API
249,433.62,MLH69M,EUR,Sample transaction,2021-12-25T02:35:26Z,API
250,103.41,0DCFAE,GBP,Sample transaction,2022-10-07T07:42:47Z,API
