        id,amount,reference,currency,description,date,source
251,990.83,63YIE8,EUR,Sample transaction,2022-01-22T18:19:18Z,API
252,713.02,TO23AI,GBP,Sample transaction,2022-06-04T00:27:37Z,API
253,644.59,C4M0SV,GBP,Sample transaction,2021-03-10T03:25:12Z,API
254,275.4,88L8FG,GBP,Sample transaction,2022-06-10T05:27:40Z,API
255,647.67,HE6E78,USD,Sample transaction,2021-04-15T02:43:21Z,API
256,668.34,P40W94,GBP,Sample transaction,2022-11-08T11:48:09Z,API
257,380.54,S0ZYPX,NGN,Sample transaction,2022-12-17T18:04:19Z,API
258,469.77,OCRY24,USD,Sample transaction,2021-03-27T14:46:20Z,API
259,63.56,ZX88QH,NGN,Sample transaction,2022-11-22T00:28:48Z,API
260,769.99,5D3QWP,USD,Sample transaction,2021-03-15T17:43:35Z,API
261,987.9,QOBAYN,USD,Sample transaction,2021-09-07T22:41:45Z,API
262,975.12,8D1YDZ,EUR,Sample transaction,2022-08-06T04:32:30Z,API
263,916.3,LNT0UJ,GBP,Sample transaction,2021-12-07T21:29:46Z,API
264,224.18,C1L034,GBP,Sample transaction,2022-02-21T14:42:53Z,API
265,390.63,QYC07H,GBP,Sample transaction,2021-11-24T22:23:34Z,API
266,372.18,UE0UEX,USD,Sample transaction,2022-09-12T01:54:10Z,API
267,892.41,3R6ZG3,EUR,Sample transaction,2021-02-06T19:56:08Z,API
268,324.18,BRNNYC,NGN,Sample transaction,2022-05-31T22:58:10Z,API
269,413.83,4FKSHV,GBP,Sample transaction,2022-01-13T16:31:14Z,API
270,357.32,CYIEYJ,GBP,Sample transaction,2022-10-28T00:44:57Z,API
271,912.26,KPP3EO,USD,Sample transaction,2021-10-03T07:22:19Z,API
272,188.94,EYRH5B,EUR,Sample transaction,2021-06-04T10:12:19Z,API
273,513.18,CMSF58,NGN,Sample transaction,2021-12-26T15:48:43Z,API
274,945.25,63G0LZ,USD,Sample transaction,2021-08-13T01:35:23Z,API
275,645.43,1EIQUM,EUR,Sample transaction,2022-04-14T14:27:06Z,API
276,998.86,L7BW6X,NGN,Sample transaction,2022-11-15T15:25:37Z,API
277,541.99,QWTUGQ,GBP,Sample transaction,2021-05-16T23:21:17Z,API
278,274.56,C7EUMM,GBP,Sample transaction,2022-10-04T20:34:03Z,API
279,529.52,D86FMQ,NGN,Sample transaction,2022-10-01T02:52:35Z,API
280,817.0,XE8O77,USD,Sample transaction,2022-05-18T10:44:44Z,API
281,536.13,3JPTIU,USD,Sample transaction,2022-12-18T20:55:02Z,API
282,753.72,59F8O6,EUR,Sample transaction,2021-05-01T01:18:00Z,API
283,700.21,VCQOWL,USD,Sample transaction,2021-02-10T03:11:02Z,API
284,97.35,AN44YS,EUR,Sample transaction,2022-12-11T19:01:11Z,API
285,184.08,LJ0XTO,EUR,Sample transaction,2021-03-02T09:49:12Z,API
286,197.2,NOT5R7,GBP,Sample transaction,2021-01-27T21:33:46Z,API
287,442.97,8FWQJF,EUR,Sample transaction,2022-12-14T00:04:32Z,API
288,518.39,7J78TL,GBP,Sample transaction,2022-07-15T13:42:41Z,API
289,384.11,ULKY0Q,GBP,Sample transaction,2022-01-16T15:53:27Z,API
290,938.16,QUVI0O,NGN,Sample transaction,2022-02-21T13:25:17Z,API
291,94.49,X34ZA3,NGN,Sample transaction,2022-09-06T13:17:14Z,API
292,116.57,XOE50Y,NGN,Sample transaction,2022-12-09T21:11:54Z,API
293,145.26,V9U51X,USD,Sample transaction,2022-02-10T04:03:52Z,API
294,493.79,OJNHU6,NGN,Sample transaction,2022-06-04T18:22:15Z,API
295,254.08,H4OXCU,NGN,Sample transaction,2022-10-11T13:42:56Z,API
296,969.6,M1FIV9,USD,Sample transaction,2021-07-29T15:29:39Z,API
297,31.65,X7N6TC,NGN,Sample transaction,2022-06-18T00:14:07Z,API
298,221.33,0PRWJX,NGN,Sample transaction,2021-09-12T11:20:38Z,API
299,846.9,HLF8FS,USD,Sample transaction,2021-06-27T02:21:06Z,API
300,891.52,XDI232,EUR,Sample transaction,2022-07-16T04:02:35Z,API
301,421.28,XUJ3IX,GBP,Sample transaction,2022-02-20T05:34:17Z,API
302,221.34,K6F4K3,NGN,Sample transaction,2021-10-04T22:46:33Z,API
303,259.16,H46HM6,GBP,Sample transaction,2022-11-28T18:45:34Z,API
304,596.44,9836J5,NGN,Sample transaction,2022-07-21T01:05:36Z,API
305,398.72,IK2ATL,GBP,Sample transaction,2022-11-28T13:46:42Z,API
306,983.41,JKSENL,EUR,Sample transaction,2021-06-25T05:31:12Z,API
307,966.47,2VC2NT,EUR,Sample transaction,2022-05-17T01:28:42Z,API
308,204.07,15CUAR,USD,Sample transaction,2021-10-27T06:37:12Z,API
309,360.81,NGDHFB,EUR,Sample transaction,2021-05-07T20:50:43Z,API
310,879.12,AOR3WQ,USD,Sample transaction,2022-09-21T02:09:14Z,API
311,58.73,LY7AIB,GBP,Sample transaction,2022-10-07T00:48:59Z,API
312,44.9,2DV3PH,NGN,Sample transaction,2021-07-17T20:18:27Z,API
313,621.36,260RF6,USD,Sample transaction,2022-10-21T17:19:30Z,API
314,982.86,O3LPUO,USD,Sample transaction,2022-04-29T03:49:22Z,API
315,653.67,12VMME,USD,Sample transaction,2021-02-08T07:19:12Z,API
316,551.06,IHD35K,NGN,Sample transaction,2021-04-25T23:08:07Z,API
317,562.78,KNBKIW,USD,Sample transaction,2021-05-12T10:04:06Z,API
318,743.51,9N07K9,GBP,Sample transaction,2021-11-03T10:50:40Z,API
319,455.82,CNM762,EUR,Sample transaction,2022-10-19T02:52:27Z,API
320,550.54,G9TN6S,EUR,Sample transaction,2021-09-12T21:14:47Z,API
321,198.56,AX8RPI,NGN,Sample transaction,2021-10-23T03:45:12Z,API
322,987.5,IXZRIX,GBP,Sample transaction,2022-04-19T15:07:30Z,API
323,734.03,UMYXRL,GBP,Sample transaction,2022-08-04T16:37:25Z,API
324,910.13,A97X7C,NGN,Sample transaction,2021-03-22T18:53:02Z,API
325,468.78,NBW1C0,EUR,Sample transaction,2021-01-23T01:36:22Z,API
326,969.97,5WITRH,GBP,Sample transaction,2021-07-15T03:56:31Z,API
327,159.83,W7K2EH,NGN,Sample transaction,2022-11-28T11:00:04Z,API
328,146.82,26MJ7H,GBP,Sample transaction,2022-08-15T05:58:17Z,API
329,762.78,PNFA23,NGN,Sample transaction,2022-09-22T16:21:51Z,API
330,39.13,FHWJAG,USD,Sample transaction,2021-11-19T04:23:21Z,API
331,527.55,7S96FA,USD,Sample transaction,2021-07-10T12:14:32Z,API
332,451.49,WQ7FUW,GBP,Sample transaction,2022-02-24T08:18:23Z,API
333,247.28,CHG1GY,EUR,Sample transaction,2022-08-23T23:33:02Z,API
334,513.74,L57XBV,USD,Sample transaction,2021-08-22T21:00:17Z,API
335,918.44,4MFRL6,USD,Sample transaction,2021-10-01T12:43:41Z,API
336,326.01,Z5YVXN,EUR,Sample transaction,2022-03-13T03:06:23Z,API
337,943.84,LSP3NF,USD,Sample transaction,2022-04-19T10:31:18Z,API
338,365.66,ZZBSVN,GBP,Sample transaction,2022-11-07T17:40:42Z,API
339,474.03,X7MPEZ,USD,Sample transaction,2022-05-25T14:37:18Z,API
340,893.95,LKM353,NGN,Sample transaction,2022-03-16T00:58:28Z,API
341,137.49,IDOJPE,NGN,Sample transaction,2022-05-25T08:52:41Z,API
342,140.51,3A9VAD,GBP,Sample transaction,2022-02-24T21:37:09Z,API
343,480.4,IYLQDW,USD,Sample transaction,2021-04-25T05:56:24Z,API
344,861.28,FJ5WHZ,NGN,Sample transaction,2022-09-13T06:23:41Z,API
345,491.21,0H0ZWZ,GBP,Sample transaction,2022-02-06T01:59:15Z,API
346,822.96,2DVBTI,GBP,Sample transaction,2021-06-27T09:35:15Z,API
347,914.44,BI2WEE,GBP,Sample transaction,2022-04-10T00:12:57Z,API
348,980.81,6AUOKW,NGN,Sample transaction,2021-06-07T01:12:50Z,API
349,997.78,7836AY,EUR,Sample transaction,2021-06-09T13:53:13Z,API
350,714.03,VPGBL8,EUR,Sample transaction,2021-01-03T02:43:53Z,API
351,647.31,ZFAGYI,GBP,Sample transaction,2021-06-28T06:05:31Z,API
352,564.48,G4PBW4,USD,Sample transaction,2022-08-30T06:21:38Z,API
353,506.57,UGQ6L5,EUR,Sample transaction,2022-07-19T05:11:28Z,API
354,118.17,V26R3Z,EUR,Sample transaction,2021-08-31T16:27:01Z,API
355,103.71,CX726B,GBP,Sample transaction,2022-07-03T12:32:09Z,API
356,258.79,SD4W3E,USD,Sample transaction,2022-04-28T09:25:32Z,API
357,26.89,52NZWV,NGN,Sample transaction,2021-04-09T01:18:35Z,API
358,718.4,FX9M2T,EUR,Sample transaction,2022-02-24T17:42:24Z,API
359,894.94,91VBUQ,GBP,Sample transaction,2021-07-18T23:45:15Z,API
360,724.15,KHIZBU,NGN,Sample transaction,2021-09-30T14:42:02Z,API
361,169.48,MF6WLV,EUR,Sample transaction,2022-09-18T05:01:39Z,API
362,960.72,5DTV7Z,EUR,Sample transaction,2021-08-18T23:53:54Z,API
363,11.88,T2D9HC,EUR,Sample transaction,2021-09-27T12:54:01Z,API
364,114.02,21OAG5,NGN,Sample transaction,2022-11-10T02:32:44Z,API
365,188.06,MJHJP8,EUR,Sample transaction,2021-05-23T01:12:08Z,API
366,845.12,P1UI4W,NGN,Sample transaction,2021-06-30T22:48:10Z,API
367,541.6,WOL0RE,GBP,Sample transaction,2022-10-05T19:41:02Z,API
368,396.57,JH7TV7,EUR,Sample transaction,2021-05-28T20:08:51Z,API
369,789.22,D3W515,USD,Sample transaction,2022-07-09T22:44:06Z,API
370,350.65,IS75YS,USD,Sample transaction,2022-11-17T15:36:38Z,API
371,563.27,X95SMQ,GBP,Sample transaction,2021-10-23T17:46:05Z,API
372,505.48,CIPWN1,NGN,Sample transaction,2022-01-10T09:51:41Z,API
373,946.93,BC7DJG,EUR,Sample transaction,2022-04-03T05:28:06Z,API
374,354.04,WUGVDT,USD,Sample transaction,2022-10-07T05:12:47Z,API
375,929.39,TNEJQU,EUR,Sample transaction,2022-12-16T15:09:35Z,API
376,208.0,3FITD0,NGN,Sample transaction,2022-06-09T20:58:25Z,API
377,735.99,Y2S584,EUR,Sample transaction,2022-03-11T22:56:18Z,API
378,742.44,PSVJBX,GBP,Sample transaction,2022-07-01T20:49:15Z,API
379,724.58,1HG7Z0,EUR,Sample transaction,2022-11-21T03:13:05Z,API
380,221.54,I5A1CS,NGN,Sample transaction,2022-06-20T04:23:17Z,API
381,251.46,J7BFOY,NGN,Sample transaction,2021-08-10T12:39:40Z,API
382,36.22,68UNEZ,NGN,Sample transaction,2021-10-01T18:06:02Z,API
383,501.04,GIR77G,GBP,Sample transaction,2022-02-24T22:23:24Z,API
384,217.33,MWUA8W,NGN,Sample transaction,2022-10-18T22:50:25Z,API
385,345.37,G383WB,EUR,Sample transaction,2022-10-23T09:52:23Z,API
386,145.71,TJVYR9,EUR,Sample transaction,2021-07-01T01:06:44Z,API
387,904.72,4NRAV0,USD,Sample transaction,2022-05-12T01:08:02Z,API
388,943.33,XJIIIQ,NGN,Sample transaction,2021-11-23T11:51:26Z,API
389,853.76,PTMCDE,NGN,Sample transaction,2022-03-21T16:07:41Z,API
390,789.73,4SI7T9,USD,Sample transaction,2021-03-07T05:25:24Z,API
391,293.81,DC27IZ,NGN,Sample transaction,2022-06-09T02:03:53Z,API
392,862.17,T3GSGU,USD,Sample transaction,2021-08-29T01:16:28Z,API
393,987.08,HT0QUA,GBP,Sample transaction,2021-07-26T14:43:18Z,API
394,640.88,PM6EZR,NGN,Sample transaction,2022-11-08T06:23:16Z,API
395,648.88,DDXD0Y,EUR,Sample transaction,2021-05-07T19:21:14Z,API
396,472.35,TYX7GF,NGN,Sample transaction,2021-10-01T03:03:25Z,API
397,789.17,M1EHOM,GBP,Sample transaction,2021-11-23T07:21:49Z,API
398,156.13,IGWPNB,EUR,Sample transaction,2022-03-17T14:42:51Z,API
399,856.28,KJVJQY,EUR,Sample transaction,2022-01-30T02:48:19Z,API
400,106.54,R9PUVW,GBP,Sample transaction,2021-10-02T12:15:32Z,API
401,128.51,WVQYKH,USD,Sample transaction,2021-09-21T12:24:48Z,API
402,168.13,OPYFDC,GBP,Sample transaction,2022-03-17T12:19:21Z,API
403,208.48,5GHCC5,USD,Sample transaction,2022-08-04T00:08:19Z,API
404,598.58,UFDM68,NGN,Sample transaction,2021-07-27T05:13:24Z,API
405,727.48,LT07OP,NGN,Sample transaction,2021-12-19T10:39:57Z,API
406,998.43,WBPXMJ,GBP,Sample transaction,2022-01-13T07:21:54Z,API
407,791.89,AZ89RT,NGN,Sample transaction,2022-01-09T22:53:58Z,API
408,463.87,6UYANN,USD,Sample transaction,2022-12-26T13:34:57Z,API
409,128.21,QIFA63,NGN,Sample transaction,2022-03-29T15:04:39Z,API
410,369.94,35UD36,NGN,Sample transaction,2022-02-18T12:27:15Z,API
411,58.11,TDVBXT,USD,Sample transaction,2022-12-01T09:26:58Z,API
412,25.79,1Z5SCJ,GBP,Sample transaction,2021-08-29T19:34:03Z,API
413,185.51,HBUP38,USD,Sample transaction,2021-01-19T21:15:24Z,API
414,361.86,TVA7M4,NGN,Sample transaction,2022-03-06T20:04:37Z,API
415,981.7,LUQXUA,GBP,Sample transaction,2022-04-11T11:28:52Z,API
416,345.46,UV66W1,USD,Sample transaction,2022-12-09T16:10:02Z,API
417,535.94,F025GV,NGN,Sample transaction,2022-04-27T06:21:10Z,API
418,422.46,0MND62,NGN,Sample transaction,2021-01-19T00:04:58Z,API
419,313.08,EXTHJ3,USD,Sample transaction,2021-04-30T18:06:18Z,API
420,713.76,ADKAWP,NGN,Sample transaction,2021-01-03T08:55:30Z,API
421,820.32,QES7KD,NGN,Sample transaction,2021-06-03T10:02:39Z,API
422,917.17,Q4Q4TT,NGN,Sample transaction,2022-01-31T05:42:15Z,API
423,147.02,NGCNO4,NGN,Sample transaction,2021-10-13T23:10:31Z,API
424,139.1,2V0FS2,USD,Sample transaction,2021-11-05T03:57:36Z,API
425,276.97,0PYYQL,EUR,Sample transaction,2022-02-14T22:26:10Z,API
426,344.61,WVGPW7,EUR,Sample transaction,2022-05-11T04:08:54Z,API
427,904.6,5VWNT2,EUR,Sample transaction,2021-10-06T08:01:19Z,API
428,662.18,HHEC2L,EUR,Sample transaction,2021-12-18T21:26:52Z,API
429,252.23,N5D3HO,NGN,Sample transaction,2022-03-19T13:27:07Z,API
430,265.64,UK4UOK,EUR,Sample transaction,2021-12-27T06:43:43Z,API
431,214.97,QO9X5Z,NGN,Sample transaction,2021-02-21T09:22:02Z,API
432,682.75,T4LEQ4,USD,Sample transaction,2021-07-18T11:48:05Z,API
433,900.32,9V22A6,USD,Sample transaction,2022-07-16T00:33:44Z,API
434,927.76,CVNN61,USD,Sample transaction,2021-01-19T04:54:04Z,API
435,212.84,7EX8XK,GBP,Sample transaction,2021-06-26T23:43:49Z,API
436,257.59,XFHQXU,EUR,Sample transaction,2021-01-11T05:17:12Z,API
437,990.54,R1FF8A,EUR,Sample transaction,2022-02-08T14:59:55Z,API
438,556.47,IYXCZW,GBP,Sample transaction,2021-01-14T14:59:11Z,API
439,273.53,SDWGRH,GBP,Sample transaction,2021-05-31T00:12:43Z,API
440,943.38,A8H1YD,USD,Sample transaction,2021-01-16T19:45:46Z,API
441,389.46,NSXV3J,GBP,Sample transaction,2022-03-13T04:33:32Z,API
442,79.63,LCZ8AQ,GBP,Sample transaction,2022-01-01T02:31:53Z,API
443,723.67,OAYM5C,NGN,Sample transaction,2022-05-05T21:48:28Z,API
444,544.15,JE53C2,GBP,Sample transaction,2022-07-18T18:52:26Z,API
445,148.16,FN91QS,EUR,Sample transaction,2022-03-06T20:49:34Z,API
446,466.51,0OH5HC,NGN,Sample transaction,2022-10-11T04:39:18Z,API
447,516.92,WI0OXF,EUR,Sample transaction,2021-02-27T18:10:57Z,API
448,763.34,ZE3SFL,USD,Sample transaction,2021-09-20T14:11:12Z,API
449,378.18,G1U13D,EUR,Sample transaction,2022-09-29T16:01:44Z,API
450,539.47,5H7WC3,EUR,Sample transaction,2022-08-18T04:11:31Z,API
451,511.28,5BPJJ2,USD,Sample transaction,2022-05-12T02:13:59Z,API
452,769.28,7NBNBM,USD,Sample transaction,2022-08-12T06:14:37Z,API
453,424.79,RKZPZL,USD,Sample transaction,2021-05-23T18:47:38Z,API
454,994.04,UKF7EW,NGN,Sample transaction,2021-06-09T23:48:20Z,API
455,827.98,8V21YN,NGN,Sample transaction,2021-09-11T01:24:00Z,API
456,764.57,36F3XA,NGN,Sample transaction,2021-09-16T10:18:24Z,API
457,377.27,VVQRS6,USD,Sample transaction,2022-02-06T16:37:19Z,API
458,90.18,OWFU8W,EUR,Sample transaction,2021-01-03T22:58:09Z,API
459,673.78,374W9S,NGN,Sample transaction,2022-11-07T17:31:36Z,API
460,185.49,HH4YB6,NGN,Sample transaction,2021-09-30T22:56:09Z,API
461,594.61,OC6ZFI,GBP,Sample transaction,2022-09-21T07:31:40Z,API
462,336.58,37TU98,EUR,Sample transaction,2022-12-27T00:27:33Z,API
463,352.45,WGVZ3K,NGN,Sample transaction,2022-02-26T13:29:02Z,API
464,562.03,P9HVZN,GBP,Sample transaction,2021-01-04T14:58:22Z,API
465,369.29,A2X06C,NGN,Sample transaction,2022-08-13T17:21:54Z,API
466,125.99,XQ9P6B,EUR,Sample transaction,2022-10-04T16:53:21Z,API
467,581.73,7P5D8O,EUR,Sample transaction,2021-02-11T06:45:56Z,API
468,323.87,STUX8Y,GBP,Sample transaction,2021-03-18T05:47:15Z,API
469,547.44,EG3LJF,NGN,Sample transaction,2021-05-19T03:03:48Z,API
470,111.84,2M5NPW,NGN,Sample transaction,2021-02-09T04:15:04Z,API
471,892.0,ABRALL,USD,Sample transaction,2022-10-10T21:40:10Z,API
472,661.87,CH1LN1,USD,Sample transaction,2021-06-23T17:35:43Z,API
473,614.41,N3FALZ,EUR,Sample transaction,2022-09-18T00:54:47Z,API
474,501.81,MSLCUW,NGN,Sample transaction,2022-09-29T17:20:53Z,API
475,753.03,GPO6L7,EUR,Sample transaction,2021-09-30T19:23:00Z,API
476,573.83,NXOH3O,USD,Sample transaction,2021-07-13T14:18:42Z,API
477,851.8,ZW5H3E,NGN,Sample transaction,2021-07-26T22:55:44Z,API
478,999.29,G2FASC,EUR,Sample transaction,2021-10-18T18:16:03Z,API
479,931.35,RC43YL,GBP,Sample transaction,2021-03-25T10:06:34Z,API
480,741.21,AAOLDG,NGN,Sample transaction,2021-03-12T20:43:47Z,API
481,933.83,QZZKEE,USD,Sample transaction,2022-02-28T15:49:57Z,API
482,808.74,KINDVQ,GBP,Sample transaction,2021-02-28T03:54:38Z,API
483,400.45,CXIO1U,GBP,Sample transaction,2021-07-01T08:12:41Z,API
484,398.05,A7I0V3,NGN,Sample transaction,2022-04-13T20:29:18Z,API
485,748.31,MOUNKN,USD,Sample transaction,2022-02-27T16:53:08Z,API
486,855.55,A6E8HH,GBP,Sample transaction,2021-03-20T04:58:09Z,API
487,282.62,UNX1ED,EUR,Sample transaction,2021-09-29T16:56:14Z,API
488,537.52,HEB0QM,EUR,Sample transaction,2022-10-16T18:17:05Z,API
489,929.57,UDO8DM,GBP,Sample transaction,2022-07-10T16:09:55Z,API
490,748.48,LRB2V8,NGN,Sample transaction,2022-02-28T22:36:44Z,API
491,510.65,3FJBMR,NGN,Sample transaction,2021-05-31T17:43:34Z,API
492,983.12,VOA56L,NGN,Sample transaction,2022-01-10T18:47:53Z,API
493,914.83,8X7891,USD,Sample transaction,2021-11-01T20:44:28Z,API
494,255.01,7XZ7N4,NGN,Sample transaction,2021-05-02T23:13:02Z,API
495,296.54,34P1DO,USD,Sample transaction,2021-08-26T21:35:22Z,API
496,313.84,6CEBKK,EUR,Sample transaction,2021-09-28T04:03:26Z,API
497,91.96,3O704S,USD,Sample transaction,2022-09-17T21:42:22Z,API
498,876.38,9TUZKK,GBP,Sample transaction,2022-08-23T01:08:50Z,API
499,369.29,T2KMBE,NGN,Sample transaction,2021-12-06T16:52:25Z,API
