        id,amount,reference,currency,description,date,source
500,870.37,N84U1Q,USD,Sample transaction,2022-06-29T23:49:52Z,API
501,321.13,VNZAGK,GBP,Sample transaction,2022-04-24T23:06:55Z,API
502,718.32,EF9IOF,USD,Sample transaction,2022-10-16T02:37:18Z,API
503,197.49,MTDW68,GBP,Sample transaction,2021-12-03T07:31:12Z,API
504,139.76,YYFX4B,NGN,Sample transaction,2021-08-13T06:55:51Z,API
505,830.43,FSKH3Y,NGN,Sample transaction,2021-06-18T15:16:26Z,API
506,222.62,YI3D18,EUR,Sample transaction,2022-02-10T17:04:12Z,API
507,881.38,M79MYD,EUR,Sample transaction,2021-03-13T09:16:53Z,API
508,84.45,93LA20,EUR,Sample transaction,2021-11-19T14:36:38Z,API
509,206.37,W7IR62,USD,Sample transaction,2022-02-08T23:00:56Z,API
510,556.43,JBUE97,GBP,Sample transaction,2021-12-07T05:35:16Z,API
511,386.31,FG88ZL,NGN,Sample transaction,2021-06-29T09:05:47Z,API
512,163.85,7PS53B,NGN,Sample transaction,2022-06-13T09:41:36Z,API
513,229.99,PR7LKP,NGN,Sample transaction,2021-10-21T23:16:10Z,API
514,890.5,T8M6P6,EUR,Sample transaction,2021-04-08T03:37:02Z,API
515,769.22,SKLJK8,GBP,Sample transaction,2022-02-10T12:15:17Z,API
516,671.65,NFSOUJ,GBP,Sample transaction,2021-05-06T01:11:50Z,API
517,519.66,J1BYMI,USD,Sample transaction,2021-09-29T23:06:58Z,API
518,574.59,3130D6,GBP,Sample transaction,2021-05-16T03:23:07Z,API
519,381.35,FJ33H4,EUR,Sample transaction,2022-12-10T18:09:53Z,API
520,483.56,0BTPJD,USD,Sample transaction,2022-12-25T03:10:23Z,API
521,233.95,HXFGV2,GBP,Sample transaction,2021-04-20T22:50:36Z,API
522,678.97,SF46SW,GBP,Sample transaction,2022-05-19T13:27:36Z,API
523,73.7,SJL0HN,USD,Sample transaction,2021-09-24T05:14:53Z,API
524,821.56,65B9IP,USD,Sample transaction,2021-08-05T10:26:17Z,API
525,444.34,9CDM2E,EUR,Sample transaction,2022-10-16T04:25:56Z,API
526,624.24,G2V9SS,EUR,Sample transaction,2022-12-03T07:40:40Z,API
527,381.77,WWVMSC,EUR,Sample transaction,2022-06-26T23:30:04Z,API
528,39.29,JL8O1A,EUR,Sample transaction,2021-01-18T11:19:16Z,API
529,331.73,0SU4Q1,USD,Sample transaction,2021-07-18T10:54:55Z,API
530,557.0,AYVMCN,USD,Sample transaction,2021-11-26T08:37:49Z,API
531,972.79,WPDAVZ,USD,Sample transaction,2022-07-30T04:44:20Z,API
532,540.68,LFPV4K,GBP,Sample transaction,2022-01-17T05:38:13Z,API
533,296.68,Q98YJH,GBP,Sample transaction,2021-09-08T19:49:58Z,API
534,442.8,3574CJ,USD,Sample transaction,2022-07-14T20:32:48Z,API
535,248.58,M0MOS8,EUR,Sample transaction,2021-03-21T16:35:08Z,API
536,741.5,U7R6UT,USD,Sample transaction,2021-10-24T06:24:57Z,API
537,667.31,3SAHAX,NGN,Sample transaction,2022-06-28T07:08:08Z,API
538,118.49,8UJD2W,NGN,Sample transaction,2021-06-07T22:47:28Z,API
539,338.86,6GK64U,USD,Sample transaction,2021-09-14T00:39:11Z,API
540,331.56,BZYK5V,USD,Sample transaction,2022-03-07T00:53:10Z,API
541,960.61,D414KN,EUR,Sample transaction,2022-05-16T05:11:31Z,API
542,680.93,TFWXII,NGN,Sample transaction,2021-09-02T03:09:49Z,API
543,337.0,3PNYLT,GBP,Sample transaction,2022-12-27T06:44:06Z,API
544,784.14,BSTBSP,USD,Sample transaction,2021-11-21T03:39:58Z,API
545,645.77,MYZC55,NGN,Sample transaction,2022-05-04T08:36:25Z,API
546,420.5,7YHXMC,USD,Sample transaction,2022-09-27T03:02:02Z,API
547,731.85,E8NQ57,GBP,Sample transaction,2021-01-03T21:41:02Z,API
548,725.63,EAW7KD,GBP,Sample transaction,2021-01-29T09:03:07Z,API
549,160.8,AXU43G,NGN,Sample transaction,2021-01-17T06:41:11Z,API
550,40.94,JGD612,NGN,Sample transaction,2022-03-21T19:27:45Z,API
551,752.4,F1IXCS,USD,Sample transaction,2021-01-29T08:55:00Z,API
552,878.96,812FQN,NGN,Sample transaction,2021-02-19T10:26:25Z,API
553,848.96,2WNVDE,USD,Sample transaction,2022-11-07T07:12:52Z,API
554,998.23,WTXU6U,USD,Sample transaction,2021-12-24T06:39:24Z,API
555,650.94,OAKS1N,NGN,Sample transaction,2021-12-14T07:28:06Z,API
556,737.82,0B0I1K,EUR,Sample transaction,2021-02-26T12:24:19Z,API
557,460.64,UL616D,GBP,Sample transaction,2022-01-20T11:54:24Z,API
558,616.28,3CZOAV,GBP,Sample transaction,2022-08-26T01:45:12Z,API
559,609.07,XU65MM,USD,Sample transaction,2021-12-05T19:44:05Z,API
560,834.63,S49UY5,USD,Sample transaction,2021-05-17T00:57:22Z,API
561,575.99,K0KDZO,NGN,Sample transaction,2022-09-26T03:01:39Z,API
562,757.32,PY1R29,EUR,Sample transaction,2021-11-27T19:03:44Z,API
563,378.26,ROTWMS,USD,Sample transaction,2022-04-04T21:30:44Z,API
564,803.6,LJJOBK,GBP,Sample transaction,2022-10-04T22:58:02Z,API
565,112.66,N3S9JP,USD,Sample transaction,2021-01-15T13:59:36Z,API
566,383.67,E10UWX,NGN,Sample transaction,2022-12-10T10:21:16Z,API
567,271.06,2DX3K8,GBP,Sample transaction,2022-10-31T08:59:26Z,API
568,730.86,5UO28H,NGN,Sample transaction,2022-09-20T13:39:34Z,API
569,390.37,NPY3D8,EUR,Sample transaction,2021-10-18T11:04:12Z,API
570,939.7,ZDJ8GZ,NGN,Sample transaction,2021-03-26T20:11:58Z,API
571,254.52,VXY05N,USD,Sample transaction,2021-11-25T19:07:16Z,API
572,375.96,S4RB0J,GBP,Sample transaction,2022-06-07T12:31:32Z,API
573,243.22,4UWF97,USD,Sample transaction,2022-10-05T19:31:11Z,API
574,283.92,7HKTBP,NGN,Sample transaction,2021-04-27T00:58:09Z,API
575,740.3,NTMRFP,EUR,Sample transaction,2021-07-24T10:04:16Z,API
576,215.86,8NV5T1,USD,Sample transaction,2021-09-05T15:19:38Z,API
577,875.78,P2IM2V,USD,Sample transaction,2021-04-16T04:11:20Z,API
578,159.31,A22Z9Y,EUR,Sample transaction,2021-11-26T11:06:15Z,API
579,203.2,CYLM43,EUR,Sample transaction,2021-09-12T19:14:09Z,API
580,39.48,H2NNMH,GBP,Sample transaction,2022-09-21T19:43:35Z,API
581,712.23,Y9D9CQ,EUR,Sample transaction,2021-06-27T03:24:06Z,API
582,418.68,8VPU1T,USD,Sample transaction,2022-02-08T19:54:46Z,API
583,751.57,T6Y99J,EUR,Sample transaction,2021-06-05T00:34:18Z,API
584,331.21,OK22RA,USD,Sample transaction,2022-12-15T13:48:28Z,API
585,401.14,T21VIQ,GBP,Sample transaction,2021-10-21T03:19:35Z,API
586,624.47,3FADH5,NGN,Sample transaction,2021-12-23T04:03:28Z,API
587,777.54,KKR9NW,NGN,Sample transaction,2022-11-11T23:14:50Z,API
588,511.67,TNQ39S,USD,Sample transaction,2022-08-18T04:09:03Z,API
589,786.43,TZX52H,NGN,Sample transaction,2021-05-21T06:14:31Z,API
590,186.56,JR16IE,USD,Sample transaction,2022-09-19T23:15:42Z,API
591,846.99,ZX83D6,GBP,Sample transaction,2021-12-15T08:19:49Z,API
592,890.1,BQ5UJS,GBP,Sample transaction,2022-11-09T20:20:06Z,API
593,374.75,2QD7V9,NGN,Sample transaction,2021-08-06T20:52:04Z,API
594,404.03,IGV9UD,NGN,Sample transaction,2022-02-08T21:37:06Z,API
595,645.53,JFDBHB,GBP,Sample transaction,2021-06-13T07:51:40Z,API
596,717.35,K7WTOW,NGN,Sample transaction,2021-09-21T23:53:15Z,API
597,453.02,130JO8,EUR,Sample transaction,2021-06-18T06:07:12Z,API
598,332.79,MAFCBJ,USD,Sample transaction,2022-10-15T17:33:03Z,API
599,569.88,2GQBOO,NGN,Sample transaction,2022-06-04T20:57:10Z,API
600,358.21,B0HKZ1,USD,Sample transaction,2021-01-27T16:56:34Z,API
601,443.03,ER2C9X,GBP,Sample transaction,2022-03-10T19:21:23Z,API
602,487.93,VJ208N,GBP,Sample transaction,2022-10-28T06:29:44Z,API
603,387.14,JBZDIN,EUR,Sample transaction,2021-09-08T05:15:34Z,API
604,356.22,OBR7CA,EUR,Sample transaction,2021-02-27T17:26:04Z,API
605,266.86,U92FQY,USD,Sample transaction,2022-11-04T21:10:29Z,API
606,350.58,C40BAL,GBP,Sample transaction,2022-01-15T02:47:33Z,API
607,962.54,WWI007,USD,Sample transaction,2021-11-14T15:25:55Z,API
608,912.53,9K3BDA,USD,Sample transaction,2022-03-14T17:13:37Z,API
609,902.21,YK9QHH,NGN,Sample transaction,2021-08-05T16:34:51Z,API
610,388.32,T9K5GO,EUR,Sample transaction,2021-07-11T07:49:29Z,API
611,245.13,3PWK6F,EUR,Sample transaction,2022-03-11T18:41:56Z,API
612,825.68,N24FJO,GBP,Sample transaction,2022-11-23T05:44:16Z,API
613,497.26,9BIML7,GBP,Sample transaction,2021-08-31T01:46:15Z,API
614,271.83,EZT2TU,NGN,Sample transaction,2022-01-23T06:41:42Z,API
615,449.86,83PW1J,EUR,Sample transaction,2022-12-18T01:14:20Z,API
616,906.51,H1E4GY,NGN,Sample transaction,2022-03-23T10:57:05Z,API
617,182.62,2E4B37,EUR,Sample transaction,2022-08-26T18:47:07Z,API
618,679.74,VCNHJF,EUR,Sample transaction,2021-02-16T07:32:33Z,API
619,671.77,O0QZKH,NGN,Sample transaction,2022-12-29T10:18:57Z,API
620,584.32,OP4O4O,USD,Sample transaction,2021-01-29T20:08:40Z,API
621,694.37,7ZG28K,NGN,Sample transaction,2021-07-28T10:28:29Z,API
622,210.19,00CMXN,GBP,Sample transaction,2022-12-29T10:06:10Z,API
623,788.37,U9K1SC,GBP,Sample transaction,2021-10-24T22:21:57Z,API
624,636.4,TUYLVU,NGN,Sample transaction,2022-11-18T16:13:55Z,API
625,861.57,P7ZE8P,GBP,Sample transaction,2021-09-28T22:36:49Z,API
626,543.9,FEVIZE,NGN,Sample transaction,2022-06-14T00:07:11Z,API
627,453.73,FOZ7MM,GBP,Sample transaction,2021-05-04T23:00:18Z,API
628,48.07,3LGMEB,NGN,Sample transaction,2022-02-13T07:50:12Z,API
629,846.67,43SSO4,EUR,Sample transaction,2021-07-07T21:50:48Z,API
630,522.3,WCHPBU,EUR,Sample transaction,2021-11-19T01:20:17Z,API
631,770.71,Y285DO,EUR,Sample transaction,2021-04-11T16:47:25Z,API
632,611.27,R7TPOE,EUR,Sample transaction,2021-01-05T06:43:55Z,API
633,581.44,UP5LHU,USD,Sample transaction,2021-10-12T20:28:12Z,API
634,251.91,4R6G9Q,EUR,Sample transaction,2021-11-23T07:18:19Z,API
635,20.21,PN63VO,GBP,Sample transaction,2021-02-25T16:38:06Z,API
636,743.27,9X7491,EUR,Sample transaction,2022-10-25T21:44:46Z,API
637,800.65,TQH8U9,USD,Sample transaction,2022-09-01T05:14:10Z,API
638,850.94,KGK4Y9,EUR,Sample transaction,2021-04-25T06:05:57Z,API
639,21.05,81AAIY,USD,Sample transaction,2022-02-15T08:33:16Z,API
640,158.56,F6GFFX,EUR,Sample transaction,2022-05-02T22:36:43Z,API
641,213.56,HK4UJ2,USD,Sample transaction,2022-01-07T22:23:37Z,API
642,84.08,ZX3X27,EUR,Sample transaction,2021-04-26T21:28:07Z,API
643,60.85,Y82A87,EUR,Sample transaction,2021-12-22T06:32:33Z,API
644,65.11,YNA4FV,NGN,Sample transaction,2022-07-01T00:44:11Z,API
645,983.34,ZAOZ0D,EUR,Sample transaction,2022-03-17T21:42:00Z,API
646,868.38,QVYVXL,NGN,Sample transaction,2021-01-04T23:10:12Z,API
647,292.97,SP67K9,EUR,Sample transaction,2022-01-20T15:57:03Z,API
648,34.09,HX14DW,EUR,Sample transaction,2021-04-19T22:09:47Z,API
649,691.1,9L3SNI,GBP,Sample transaction,2021-09-20T07:59:16Z,API
650,812.26,OGVPY5,GBP,Sample transaction,2021-07-12T11:57:56Z,API
651,705.2,37NYHA,NGN,Sample transaction,2022-04-03T21:12:44Z,API
652,524.57,Z4BA94,EUR,Sample transaction,2022-07-09T23:52:17Z,API
653,210.34,GWB4OC,USD,Sample transaction,2022-10-14T02:51:45Z,API
654,103.58,M5DJZD,GBP,Sample transaction,2021-11-20T23:52:41Z,API
655,260.07,KUPE7M,USD,Sample transaction,2022-05-24T11:29:25Z,API
656,999.72,379FNG,GBP,Sample transaction,2021-08-29T12:04:36Z,API
657,73.78,D3YY2H,EUR,Sample transaction,2021-12-03T15:28:05Z,API
658,823.05,BR6KIP,NGN,Sample transaction,2021-03-15T06:13:42Z,API
659,373.73,GUNXHG,GBP,Sample transaction,2022-02-12T07:51:00Z,API
660,202.91,48E218,NGN,Sample transaction,2021-11-06T00:02:14Z,API
661,940.31,03782M,USD,Sample transaction,2022-08-02T15:56:03Z,API
662,295.33,83DH66,EUR,Sample transaction,2021-09-13T04:12:22Z,API
663,365.28,75URMU,USD,Sample transaction,2022-01-28T09:51:56Z,API
664,801.98,KSTYUE,USD,Sample transaction,2022-09-14T07:13:01Z,API
665,307.12,SVO8MO,EUR,Sample transaction,2022-12-02T09:48:09Z,API
666,997.17,BCJY5J,EUR,Sample transaction,2021-04-08T03:16:36Z,API
667,494.97,2FFYMM,NGN,Sample transaction,2022-04-24T08:50:58Z,API
668,851.53,V0EEWY,EUR,Sample transaction,2021-12-08T19:52:44Z,API
669,596.43,PVAKIZ,EUR,Sample transaction,2021-03-13T04:09:03Z,API
670,242.38,P2TIU4,NGN,Sample transaction,2022-08-21T14:57:29Z,API
671,812.0,PAZ6C6,USD,Sample transaction,2021-03-21T01:12:02Z,API
672,955.09,EAR1KT,NGN,Sample transaction,2022-12-27T08:50:31Z,API
673,472.67,179H49,EUR,Sample transaction,2021-11-02T20:57:29Z,API
674,664.61,SMR78A,GBP,Sample transaction,2022-01-20T21:24:39Z,API
675,299.08,XWVIFN,EUR,Sample transaction,2022-08-24T04:55:03Z,API
676,889.09,O8JNM8,GBP,Sample transaction,2022-09-27T01:11:40Z,API
677,678.88,6VRPSO,EUR,Sample transaction,2021-11-07T04:31:35Z,API
678,626.65,Y0PTWE,GBP,Sample transaction,2021-08-20T15:29:43Z,API
679,713.7,WPBS3D,NGN,Sample transaction,2022-11-20T17:34:51Z,API
680,532.03,5RYW6K,NGN,Sample transaction,2022-12-29T06:40:59Z,API
681,37.4,T1R1JU,NGN,Sample transaction,2021-09-16T06:53:29Z,API
682,705.95,RQRT8M,GBP,Sample transaction,2021-02-22T06:24:20Z,API
683,331.12,IUKP4S,GBP,Sample transaction,2021-05-11T21:51:14Z,API
684,656.79,X194KF,EUR,Sample transaction,2021-09-23T07:39:31Z,API
685,277.34,JYMPTV,GBP,Sample transaction,2021-02-07T05:18:21Z,API
686,504.39,9359CC,EUR,Sample transaction,2021-11-16T01:35:22Z,API
687,311.59,RR2UGV,GBP,Sample transaction,2021-12-27T09:21:04Z,API
688,60.77,8VPS86,NGN,Sample transaction,2022-04-09T15:45:05Z,API
689,819.6,I1PSLG,USD,Sample transaction,2022-01-10T04:43:48Z,API
690,103.17,266L1L,GBP,Sample transaction,2022-09-19T00:29:48Z,API
691,775.76,QGASLJ,USD,Sample transaction,2021-07-16T02:05:15Z,API
692,713.93,LRN5MW,EUR,Sample transaction,2022-09-18T21:03:37Z,API
693,621.37,PLTBRG,GBP,Sample transaction,2022-10-07T10:06:38Z,API
694,913.82,KVNGS3,USD,Sample transaction,2022-12-06T18:40:55Z,API
695,542.92,RH4IID,EUR,Sample transaction,2022-03-12T18:43:21Z,API
696,163.81,AI6LR3,USD,Sample transaction,2021-12-15T12:04:53Z,API
697,823.15,T09QRL,USD,Sample transaction,2021-12-15T17:04:22Z,API
698,387.04,L9U59A,GBP,Sample transaction,2022-06-05T06:41:40Z,API
699,874.47,1KKEVL,EUR,Sample transaction,2022-10-21T15:55:02Z,API
700,427.45,I31O23,EUR,Sample transaction,2021-10-03T13:38:33Z,API
701,132.43,C1S2I7,USD,Sample transaction,2022-09-12T14:39:50Z,API
702,971.48,GQMNVG,GBP,Sample transaction,2021-03-09T06:55:46Z,API
703,602.25,7CDBOY,GBP,Sample transaction,2022-06-18T08:03:29Z,API
704,99.66,HN2MVW,NGN,Sample transaction,2021-03-31T18:13:55Z,API
705,709.97,KHVDRG,NGN,Sample transaction,2022-08-30T19:51:34Z,API
706,347.8,0TI4TA,USD,Sample transaction,2021-08-09T14:05:02Z,API
707,114.01,WFOG26,USD,Sample transaction,2022-12-20T14:54:49Z,API
708,173.72,9PFEXP,EUR,Sample transaction,2021-03-14T04:59:18Z,API
709,925.62,B4SBI6,GBP,Sample transaction,2021-05-19T23:07:12Z,API
710,433.38,ZKN78G,EUR,Sample transaction,2021-11-08T05:17:35Z,API
711,220.69,UT1B5R,GBP,Sample transaction,2021-02-28T17:55:34Z,API
712,92.66,582YLB,EUR,Sample transaction,2022-12-28T22:17:51Z,API
713,874.66,KR5QO5,NGN,Sample transaction,2022-03-27T15:01:40Z,API
714,839.13,VQ0UBO,NGN,Sample transaction,2022-04-22T14:29:32Z,API
715,295.71,WK8EFY,EUR,Sample transaction,2021-10-22T21:32:38Z,API
716,255.66,XZRNZA,EUR,Sample transaction,2022-01-12T10:47:33Z,API
717,331.81,HAUBPF,USD,Sample transaction,2021-09-12T01:53:40Z,API
718,707.29,XK97ZP,EUR,Sample transaction,2021-04-15T07:04:01Z,API
719,668.79,6A8T62,GBP,Sample transaction,2022-05-20T00:06:10Z,API
720,472.32,RYIZ34,NGN,Sample transaction,2022-09-03T05:23:04Z,API
721,887.78,SUGFN5,GBP,Sample transaction,2022-01-06T07:30:47Z,API
722,830.45,VXS5GP,USD,Sample transaction,2021-01-17T07:33:18Z,API
723,78.18,UM4G7V,NGN,Sample transaction,2021-04-03T05:45:46Z,API
724,905.9,YQF3VX,USD,Sample transaction,2022-09-16T22:49:20Z,API
725,430.81,B0YB2N,GBP,Sample transaction,2021-04-25T18:47:06Z,API
726,951.17,MPGJO4,NGN,Sample transaction,2022-04-19T07:39:20Z,API
727,905.43,2743YA,NGN,Sample transaction,2022-10-06T10:54:05Z,API
728,894.47,NFYVCF,USD,Sample transaction,2021-08-09T00:08:52Z,API
729,233.1,XB9CP0,GBP,Sample transaction,2021-11-30T20:30:57Z,API
730,662.19,7LVDU6,GBP,Sample transaction,2021-10-22T22:30:01Z,API
731,499.56,3MD2R0,GBP,Sample transaction,2021-01-02T13:22:15Z,API
732,16.85,FKK52V,GBP,Sample transaction,2021-08-25T21:59:00Z,API
733,464.96,QJPR4G,GBP,Sample transaction,2022-11-01T12:21:37Z,API
734,60.63,UBZVE7,NGN,Sample transaction,2021-08-09T01:34:15Z,API
735,16.29,TFSICR,USD,Sample transaction,2022-08-17T04:04:45Z,API
736,350.01,CIAPBO,GBP,Sample transaction,2021-10-12T04:01:42Z,API
737,237.31,BRND5R,USD,Sample transaction,2022-06-20T14:51:21Z,API
738,47.24,GOZJOM,USD,Sample transaction,2022-03-02T21:06:12Z,API
739,896.05,WRM5XL,USD,Sample transaction,2022-04-11T17:29:27Z,API
740,756.47,2A14DG,USD,Sample transaction,2021-09-21T22:59:00Z,API
741,869.19,GMYMGR,GBP,Sample transaction,2022-06-19T22:08:06Z,API
742,981.24,OBEL1Z,USD,Sample transaction,2022-08-23T22:26:16Z,API
743,762.25,2G1W96,USD,Sample transaction,2021-08-22T11:12:56Z,API
744,460.76,72AWO5,GBP,Sample transaction,2021-06-11T09:11:53Z,API
745,429.03,ZFK289,GBP,Sample transaction,2021-03-06T06:15:49Z,API
746,783.91,8IR74J,GBP,Sample transaction,2021-01-29T09:12:48Z,API
747,532.7,XGGOLR,NGN,Sample transaction,2021-11-29T08:51:37Z,API
748,335.72,KXJV7V,USD,Sample transaction,2021-05-21T21:14:23Z,API
749,410.8,BUZ427,EUR,Sample transaction,2021-06-14T15:48:06Z,API
